1HLC03CT001_	1HLC51CF001_	1HLC52CF001_	1HLC53CF001_	1HLC51CT001_	1HLC52CT001_	1HLC53CT001_	1HTA11CF001_	1HTA11CF001___	1HBK10FT001_	1HBK10DT001_PV	1HBK40CT001_	1HBK40CT002_	1HBK40CT003_	1HAD10FT001_	1HBK40CT006_	1LBA10CF001_	1LBA10CT901_	1HNA10CT001_	1LAB40CF001_	1HAC20CT001_	1LAB40CT001_	1LBA20CP901XQ01	1LBA20CT901XQ01	1MAA35CP901XQ01	1NDD10CP901XQ01	1MKA10CE015XQ01	1NDD10CT001XQ01	1NDD10CP001XQ01	1NDD20CT001XQ01	1NDA10CT001_	1NDB10CT003_	1NDA10CF010_A
87.71119241	5.677952021	6.319226907	4.40675911	92.42113752	94.22972135	99.58750428	103.6611924	165.7365053	1141.167898	1142.690613	541.2489557	468.4932058	539.166679	273.1281005	341.4049251	16.15310749	424.6030596	193.1870287	17.2533701	213.8325878	129.4505004	49.98616637	428.2150699	-0.10169155	-0.515421621	11.04352665	74.68525828	-0.515427696	98.19275379	96.03016139	49.69098629	104.9154984
87.96369954	5.674247372	6.321599101	4.407687873	91.99219914	94.47951974	98.85858107	97.60182943	154.0250963	1096.001495	1095.833411	521.0643843	451.2269829	526.269619	272.7441922	334.4786045	16.06113165	418.627582	186.8973621	17.15482242	206.7660829	129.2287825	49.9941599	422.1190001	-0.106835023	-0.515250508	10.92040062	74.70495466	-0.515250528	98.11650879	95.97357043	49.86307686	103.8962685
87.79970971	5.676017948	6.315541656	4.401910221	92.48032894	94.05273851	99.09109263	100.4894156	159.0856945	1094.152479	1094.060115	525.4492759	456.4855102	533.5082459	272.7843082	333.9247911	16.17166836	423.1877227	188.6335073	17.18133194	207.7787856	129.4639533	50.01651025	426.6792344	-0.10131839	-0.517746818	11.05076185	74.6629224	-0.517832157	98.21223267	96.04619977	49.57150886	107.4715898
87.74806936	5.679167927	6.322325619	4.404710154	92.95074667	94.33120687	98.49740622	99.78709845	158.023285	1091.359974	1092.034479	527.6106002	454.1971425	526.9328108	273.3896639	334.985124	16.20298501	422.83212	188.6901906	17.22642306	207.7660265	129.4562867	49.99582736	426.3313828	-0.101913137	-0.515414623	11.06391491	74.72745259	-0.515413932	98.16976044	96.06323818	49.69759836	108.8251653
87.73651886	5.674956265	6.317739784	4.403824276	91.84640745	94.14218551	98.9347062	99.12042197	156.895527	1088.499786	1089.10719	524.609	457.037134	532.4296636	273.3098178	333.1239162	16.07368255	422.4250085	187.2969337	17.12917743	206.7566369	129.2688114	49.99988799	425.8583805	-0.101683472	-0.51516262	10.95346574	74.66321445	-0.515161252	98.19286319	96.05252298	49.8734845	108.685336
87.75570438	5.673107156	6.314768917	4.399830125	92.37164521	93.54110874	97.75609261	99.51795589	157.0571758	1089.973433	1090.989833	524.9080389	456.5118254	534.5646672	273.2311686	333.382898	16.25526692	423.6676595	187.8738477	17.25316161	206.8004255	129.5591019	50.00569776	427.0881191	-0.104357734	-0.515005987	11.12172627	74.73442461	-0.515006901	98.18666	95.96440888	49.96612511	113.5418874
87.77253448	5.689063659	6.330737215	4.413961482	93.55923005	94.88824575	99.61108287	99.53216059	156.8211818	1079.795559	1079.618282	523.3597352	453.3811497	529.2021033	273.5796929	332.140105	16.06098072	422.3223448	186.5510532	17.12789674	205.4481551	129.3729069	49.9877566	425.7933625	-0.102489286	-0.515027556	10.90888628	74.70560701	-0.515083298	98.17467844	96.01051569	49.67252456	111.1908035
87.86292803	5.673055441	6.314942975	4.402513548	93.03527971	94.83711481	100.7432698	98.6468603	155.7495059	1093.687812	1094.009867	526.467785	457.2254049	533.2053344	273.2722743	332.9663404	16.1185962	423.0464397	187.0167939	17.19488281	206.5482082	129.4537032	50.00496022	426.5504847	-0.104147462	-0.516055695	11.0514908	74.6882593	-0.516166548	98.14254057	95.9582461	49.75520663	114.4050107
87.80583925	5.67455643	6.317943147	4.401784773	92.74838985	94.94692403	99.51374123	100.1955823	158.4607315	1087.3886	1088.020686	529.5156684	463.2546533	542.6496774	273.5030179	334.9528021	16.2070264	425.5802483	188.434955	17.22757348	207.9554215	129.3368142	49.99000774	429.1571985	-0.099835422	-0.514019041	11.0947666	74.75722872	-0.514056086	98.27102004	96.10555211	49.79841704	112.9019183
87.70834108	5.677108797	6.323288919	4.409677576	93.31417863	95.10425825	100.0737	100.1068248	158.5166861	1089.902334	1090.330983	529.3178771	462.6005226	540.8487116	273.3539072	335.5496742	16.20734945	425.6166249	188.7253543	17.15106255	208.098417	129.4047	49.99111037	429.1212622	-0.099477224	-0.513087782	11.07378262	74.74440539	-0.513093951	98.19598286	96.05579369	49.8556916	110.4741986
87.73328048	5.681264317	6.33122825	4.412946184	93.47106114	96.17564796	101.6404986	98.54591145	155.678233	1092.005187	1091.73824	528.6953583	461.7552561	540.7491209	272.9090312	334.376045	16.18147743	425.8523182	187.1986625	17.16253469	207.1508716	129.333047	49.99468378	429.3455521	-0.103026224	-0.515830248	11.05434228	74.6405517	-0.515830248	98.17090823	96.03211777	49.57499188	108.6074173
87.69058114	5.680057113	6.321871121	4.411477268	92.93864891	94.61000451	100.5266107	97.67886375	154.5602215	1106.116147	1106.116948	530.5249546	460.081985	537.8999138	273.1328216	334.7245909	16.1899036	425.7372571	187.5327556	17.25395431	207.3021063	129.4155131	49.99641871	429.1537842	-0.102658226	-0.516414227	11.08512347	74.68983402	-0.516412161	98.18056564	96.00130306	49.59478086	110.0561297
87.98931471	5.679692673	6.319442199	4.4063479	93.77089704	95.87479687	101.1454658	96.80811663	152.8861403	1112.226737	1112.202706	532.5083643	465.3700503	540.7638022	272.8374695	334.2131229	16.13628238	425.1678325	187.062246	17.19307178	206.7914318	129.4177694	49.98779673	428.6140734	-0.099584581	-0.514419968	11.01939498	74.767451	-0.514419978	98.18625158	96.01745369	49.84986636	111.9777179
87.60775048	5.678918829	6.323353404	4.407632919	93.7614049	95.83941219	101.7179931	97.87694896	154.5349659	1128.468888	1128.076963	539.8553989	478.1182767	549.9008611	273.5153182	335.2073068	16.25217082	426.02544	187.503077	17.2527706	207.6113731	129.4005202	50.00940499	429.4312422	-0.099980079	-0.514747632	11.10748026	74.67706618	-0.514746251	98.22841592	96.06711448	49.66125966	112.5354401
87.97857357	5.676369204	6.320575568	4.407648599	93.62218566	95.37078741	100.5516624	96.09302791	151.4184988	1121.743923	1121.955723	535.6304172	474.5478524	548.0893142	273.5019015	334.800768	15.98923586	425.1845338	186.3091935	17.01888345	206.829644	129.4693612	49.98723682	428.5963831	-0.102603336	-0.514833217	10.93473226	74.64309504	-0.514833054	98.08437954	95.99095794	49.64428933	106.4055263
87.83608058	5.670785925	6.316706532	4.407276793	93.18547265	95.33507211	101.0661567	95.28157254	149.8491826	1115.690974	1115.901939	533.3148611	470.0735987	544.7786828	273.0621441	333.2286756	16.03874317	425.8040444	186.0573304	16.97192288	206.6705406	129.4107936	49.98204412	429.2903365	-0.105098681	-0.513779224	10.97036454	74.66727604	-0.513750948	98.06634989	95.91289696	49.69326859	103.849169
87.60816299	5.673536877	6.320113483	4.404420292	92.6887193	94.85654465	100.2788125	97.1943069	152.6168593	1112.823134	1112.899851	532.2177456	469.470685	545.1489438	272.6826291	332.1527493	15.96983391	424.9919108	185.6066223	16.9462968	205.9732409	129.4332465	50.01953877	428.436563	-0.105310715	-0.515026825	10.91033742	74.77478918	-0.515082122	98.20466622	96.04559467	49.74673921	100.2167481
87.66887208	5.682299161	6.324269682	4.412637171	93.1906048	94.53833613	100.2730488	98.24172219	154.6559351	1120.582894	1120.266092	535.9294587	471.9468	548.2562181	273.1586684	334.4071621	16.13571253	425.1235021	187.1865198	17.16993121	207.2148179	129.53945	49.98841658	428.6500418	-0.103087869	-0.51440487	11.02321236	74.64484739	-0.514358717	98.1003957	95.99041842	49.69442569	98.93819763
88.01617741	5.688070062	6.324607406	4.414143325	92.71735175	94.59340515	99.82608634	98.36703711	155.1669452	1121.591932	1121.337158	535.8653573	472.3128753	549.1000973	273.046234	335.0747952	16.10665999	425.6120735	187.7212102	17.13944261	207.6566413	129.5318556	49.99637791	429.0087806	-0.099551256	-0.513677818	11.01960225	74.73042272	-0.513696256	98.15516268	96.0247852	49.81337814	94.49164122
87.78646531	5.671331279	6.315397197	4.406514398	92.67158663	94.50602256	99.61142356	98.862075	156.1838163	1134.330719	1134.542971	540.3551451	478.1685987	552.0816098	273.5900188	335.5259145	16.33617039	424.8158543	187.5753479	17.28912935	207.629656	129.4633377	49.99009075	428.2926928	-0.102453022	-0.513328812	11.16216689	74.76971883	-0.513322594	98.12717204	95.97711652	49.97787435	87.17677005
87.54825048	5.678430761	6.315922726	4.405545329	92.77312933	94.79321641	99.50906189	97.49839634	153.8606187	1126.451927	1126.187709	537.9421309	475.845542	550.5926696	273.244557	335.1106098	16.10039939	425.0485858	187.1137073	17.15605588	207.5283535	129.2734794	49.99366021	428.5922152	-0.100044126	-0.511503104	10.97561268	74.84387427	-0.511507192	98.14237982	95.97701394	50.07844723	70.64322329
87.65940657	5.679294608	6.316682361	4.407848823	92.29377094	94.17852304	98.80005424	93.46548715	146.8560927	1148.610823	1148.924497	530.3979952	460.7612727	536.8849258	273.010283	332.8146166	16.1997963	423.3493149	185.0309916	17.2225289	205.1003059	129.6623754	50.00236678	426.9141178	-0.096259358	-0.510834697	11.05568843	74.85115293	-0.510834697	98.22993149	96.07483134	50.0069995	69.141058
88.03604522	5.68176639	6.324550191	4.409040951	92.72341138	94.29181477	99.45305822	92.41780853	143.2254389	1145.19336	1144.545885	532.5515409	466.2034679	540.2121561	273.066573	330.5146202	16.17579935	423.6828163	184.0422874	17.14401438	203.7917	129.2296534	49.99924403	427.047453	-0.103395011	-0.513415948	11.02785174	74.75940585	-0.513417307	98.0969794	95.94112439	49.92081969	63.85947335
87.84480523	5.684574431	6.330542153	4.415834067	92.44716531	94.64753606	99.63846092	91.35678889	142.5629823	1141.300454	1141.673761	534.1377344	471.2748448	543.9065272	272.8550553	330.2006696	16.13790682	424.4967603	183.0279704	17.21939857	203.0084058	129.210499	50.00038603	427.9996365	-0.091414684	-0.514500474	11.03860456	74.81677433	-0.514499786	98.4197629	96.29879985	49.70597411	73.17766193
87.83820885	5.680017654	6.323278683	4.408034186	92.52988744	94.44956927	99.87530429	93.96253566	147.8910747	1136.344846	1136.593089	533.1619397	471.0787055	545.2593972	272.7764676	329.7287533	16.14817783	424.735859	183.7210667	17.12123594	203.3225555	129.2826238	49.98862451	428.2152146	-0.10334082	-0.518500045	11.04644575	74.59475914	-0.518499915	98.14410743	96.02252346	49.51844748	78.7810006
87.78468247	5.682473254	6.323790791	4.411085245	92.76586698	95.1363388	100.6029658	94.67653185	148.2212048	1139.220157	1139.041449	535.527978	474.8473116	546.4769701	272.6729537	330.4427932	16.16666273	425.3594552	184.2029527	17.15207189	203.9606422	129.6835816	50.01006275	428.6774497	-0.100513996	-0.516386722	11.04717609	74.59499326	-0.516497421	98.07230797	95.96997809	49.58711808	84.4654282
87.92578972	5.677968819	6.322446393	4.410744319	93.0338403	95.12173694	100.7930947	94.06439496	146.9527187	1153.674019	1153.602812	537.1507309	474.7482888	543.9959029	272.6442871	330.1469447	16.27936908	425.0528564	183.8108246	17.22477154	203.8274218	129.3166374	49.99115038	428.5898351	-0.102332372	-0.518085862	11.11021122	74.61563019	-0.518085973	98.11433226	96.00655244	49.46582768	90.42311453
87.75884697	5.682493374	6.320437763	4.411568437	92.83537646	95.48630063	101.131058	93.56728803	146.4104848	1149.498952	1149.555532	537.6140491	482.4773449	549.2293678	272.0583127	331.0697364	16.16686461	425.3939222	183.9735613	17.15341262	204.0841716	129.5594038	49.99419576	428.8608764	-0.100118635	-0.516593149	11.03973555	74.60463966	-0.516611733	98.15253201	96.08249819	49.50264017	94.07963176
87.63537475	5.689264664	6.335165427	4.420851661	93.29060644	95.85972896	102.7386967	93.17411822	145.9073679	1156.789208	1156.631633	537.1170275	482.0687227	549.3628828	271.9707452	329.8301131	16.18233138	425.3490215	183.1687985	17.14916109	202.7332422	129.5260306	50.03234258	428.7752085	-0.102233549	-0.518499667	11.04805737	74.57987791	-0.51849961	98.08566886	95.98903886	49.48749213	94.07740525
87.82917583	5.675064612	6.313700052	4.409105749	93.20845622	95.98021112	103.6641807	92.5839321	144.7207008	1157.0913	1157.108109	537.3018964	484.4414977	551.6954161	272.3110834	329.5271504	16.15227738	425.7652755	182.704168	17.12792297	202.8559534	129.3474525	50.00249618	429.1669822	-0.099738221	-0.515578868	11.02600201	74.63785504	-0.515572724	98.14910222	96.03707352	49.58287632	99.27900527
87.71377639	5.686130083	6.328900497	4.41510409	93.60800329	95.15469925	101.9104074	93.36861738	146.2318582	1159.966581	1160.513087	539.8862563	484.5707274	550.6317308	272.1885754	331.0651995	16.22222905	425.578827	183.927152	17.27461883	203.8958874	129.6835627	50.00002906	429.1371346	-0.104259452	-0.517417167	11.0923025	74.63991182	-0.517417137	98.12025058	95.99723234	49.54654632	101.5349537
87.86525413	5.684122774	6.332282583	4.413198602	92.69484333	95.50813468	101.0598014	93.2837307	146.1528085	1155.385668	1155.23104	541.9647948	489.241393	555.6472993	271.607588	331.7863349	16.17371898	426.0368131	184.4877002	17.15785735	204.4813559	129.3073124	50.03830053	429.4998134	-0.103107128	-0.518247961	11.05904181	74.59890116	-0.518250018	98.10853818	96.00948673	49.47731885	104.1140689
87.88593786	5.671310147	6.313768666	4.403938087	92.40827979	94.64507546	100.2611401	94.40521657	147.717323	1154.639638	1154.40729	544.5053963	483.3020808	547.0753286	271.8746674	333.0432175	16.18305507	425.5619991	185.7470955	17.18336648	205.8784276	129.5537039	49.9987962	429.0356141	-0.10156826	-0.516586735	11.04696881	74.65748143	-0.516584683	98.12100792	96.00765677	49.71394681	104.246138
87.73190164	5.680268635	6.32921862	4.412780004	92.37450226	94.75267175	99.03535353	95.26836749	149.8058845	1151.290603	1151.797496	545.2174445	489.4357686	553.324555	271.9253233	335.126629	16.21423073	425.9278876	186.9760935	17.21016517	207.6535451	129.4160222	50.02280543	429.4427464	-0.102809695	-0.517332133	11.08777856	74.65242286	-0.517331442	98.15055529	96.05060921	49.69089786	104.6818688
87.83568036	5.674562418	6.322256971	4.408329236	92.14514743	94.45293149	99.21807757	95.17188074	149.774848	1150.070597	1149.66888	544.3970573	504.3233738	553.979597	271.9124208	335.6334159	16.13306285	425.2096043	187.1420097	17.15213986	207.6782449	129.4197312	50.00311767	428.6285189	-0.100696073	-0.516997519	11.01125277	74.66735548	-0.516997062	98.15666144	96.0863947	49.69353055	105.8878604
87.79898098	5.685816185	6.327565235	4.409067457	91.87564072	93.89466304	98.86360174	94.3570214	148.5528586	1151.132973	1150.875679	546.5589595	503.8008026	553.2185961	271.9848956	335.7647862	16.21295772	425.6204081	187.4655477	17.22959255	207.8490532	129.5893549	49.99991961	429.0635572	-0.100797885	-0.516445972	11.10681856	74.63173379	-0.5165013	98.06006822	95.93413509	49.71231716	107.6548738
87.78107786	5.676372279	6.325089273	4.405535936	92.55208133	94.28525139	98.77146771	96.51441266	152.225776	1155.739896	1155.703302	545.668743	497.268289	548.1979241	271.8287422	336.1611684	16.19860405	425.0947958	187.7417622	17.18483989	208.5760939	129.3310704	50.0013601	428.5332944	-0.102512129	-0.51667647	11.05357612	74.62389247	-0.516694987	98.04810073	95.92808979	49.81906047	112.8989136
87.81322276	5.679272434	6.326287607	4.412162032	92.94138802	94.64881957	99.23455879	95.53258551	150.6178423	1160.967182	1161.172977	547.1433528	497.1998284	547.4823174	271.7997202	335.9471321	16.16969001	424.6313026	187.5631285	17.24861688	208.2623967	129.6327945	49.97635772	428.1370601	-0.101580264	-0.516331378	11.07379726	74.70312108	-0.516331423	98.13206886	96.01062942	49.62952902	114.4272797
87.8291342	5.66969814	6.315719232	4.398766748	92.59050547	94.59085455	99.18334234	95.25345923	150.1129225	1158.993269	1158.624915	547.5836289	505.8294815	555.6283133	271.7470213	336.1309109	16.19511274	425.6279257	187.7176337	17.19501551	208.2215596	129.3892143	49.97519845	429.186229	-0.101068233	-0.515512247	11.0500075	74.7139902	-0.515530699	98.16634973	96.03259389	49.90147079	115.837545
87.71939425	5.68239645	6.330475109	4.414358119	92.13834661	94.49767346	99.35600374	95.32428363	150.1973876	1156.728802	1156.156433	547.8073005	499.5634861	551.0212424	271.6444563	336.224193	16.24819054	425.2886865	187.7989548	17.20183372	208.5030608	129.4358904	50.01072915	428.7085597	-0.099600455	-0.516826342	11.09863753	74.62830111	-0.516820164	98.12510354	96.02565571	49.73032057	116.4549862
87.95519399	5.677579814	6.321809926	4.401309515	92.67402511	94.02636121	98.70167124	95.23550472	149.9427479	1157.414004	1158.035558	545.4872312	498.0296373	549.7032366	272.0405521	335.4859477	16.17476945	424.7943698	187.095523	17.21468923	207.9398877	129.5844738	49.98751554	428.2988728	-0.101461993	-0.517668441	11.05439037	74.65311974	-0.517672564	98.08371315	95.98283544	49.65996839	114.6624384
87.73614455	5.688284348	6.332898434	4.413706945	92.54529125	94.6938626	99.73267217	95.9596898	150.9105681	1158.59159	1158.552834	545.0182125	505.3225944	556.9829865	271.8171121	334.6305462	16.15415661	425.3926879	186.3815913	17.15342174	207.1809892	129.2251792	49.98424824	428.7419446	-0.102336699	-0.514754154	11.04382465	74.75837036	-0.51475243	98.06643382	95.96966312	49.96690127	115.8599535
87.97504468	5.680890715	6.319816722	4.406451232	92.89466788	94.42615604	99.22177732	95.15499064	149.6189275	1162.377157	1162.186997	548.5288911	499.4872092	553.2383099	272.0990409	335.8456737	16.22540127	424.6881504	187.0793015	17.23799764	208.2473167	129.6326032	50.01000946	428.1993364	-0.09825133	-0.51649817	11.04921705	74.69172937	-0.516496804	98.17433321	96.06241383	49.81550195	114.5704543
87.71987961	5.68375808	6.334364995	4.414016724	93.3113831	94.81716866	100.1194174	92.93517608	146.1449645	1156.966769	1157.02656	547.0343257	501.3080904	555.2204011	271.9385368	336.0082247	16.17077054	425.4626591	187.2258001	17.17880371	208.2111523	129.2238869	50.02899128	428.847157	-0.104578783	-0.517942491	11.07573393	74.69110101	-0.517831378	98.07832548	95.9726691	49.6332473	109.8843096
88.00262981	5.682322028	6.328716074	4.409724543	92.88090592	94.64187212	100.4289859	92.38975849	144.9595328	1164.07344	1164.327631	547.858919	502.9633714	555.7543056	272.2360251	335.7241675	16.17317459	425.6883483	187.3386212	17.16449742	208.1510993	129.6287998	49.99570139	429.2245385	-0.099240633	-0.514307154	11.02031975	74.77617951	-0.514418724	98.12044393	95.99419406	50.05651998	101.1971001
87.64751336	5.683452438	6.329705167	4.413115453	93.03847045	94.36014393	99.10654386	95.0861493	149.6572955	1164.014791	1164.628191	548.5027557	504.7273899	560.434344	272.7505836	337.0501397	16.26712163	425.3294445	187.9625598	17.24632358	209.4483423	129.2718996	50.01204566	428.8748343	-0.104123788	-0.517957699	11.13445696	74.69952889	-0.517883705	98.14664556	96.02397558	49.65856866	101.6335166
